,Image,Classification,DateTime,Latitude,Longitude,Altitude
728,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4694.HEIC,Services,05/06/2023 21:31,10.76972222,106.7001722,10.56219615
729,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4697.HEIC,Services,05/06/2023 21:31,10.76988056,106.7003694,10.76733956
730,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4698.HEIC,Services,05/06/2023 21:31,10.76993889,106.7004167,10.09511997
731,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4699.HEIC,Services,05/06/2023 21:32,10.76999722,106.7004917,10.33558279
732,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4705.HEIC,Services,05/06/2023 21:33,10.77033056,106.7007972,10.65205323
733,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4706.HEIC,Services,05/06/2023 21:33,10.77035556,106.7008528,10.63264825
734,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4707.HEIC,Services,05/06/2023 21:33,10.77034167,106.7008583,10.57664264
735,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4708.HEIC,Services,05/06/2023 21:33,10.7704,106.7009361,10.85308967
736,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4709.HEIC,Services,05/06/2023 21:33,10.77046111,106.7009806,10.9400429
737,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4710.HEIC,Services,05/06/2023 21:33,10.77051944,106.70105,10.5869819
738,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4711.HEIC,Services,05/06/2023 21:33,10.77056111,106.7010944,10.02603948
739,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4712.HEIC,Services,05/06/2023 21:34,10.77058056,106.7014167,11.06445706
740,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4713.HEIC,Services,05/06/2023 21:34,10.77052778,106.7014389,10.87924205
741,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4722.HEIC,Services,05/06/2023 21:36,10.76993333,106.7016611,10.86840377
742,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4741.HEIC,Services,05/06/2023 21:38,10.76887222,106.7016833,9.648843157
743,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4742.HEIC,Services,05/06/2023 21:38,10.76884722,106.7016611,10.00056542
744,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4745.HEIC,Services,05/06/2023 21:39,10.76867222,106.7014917,9.409062864
745,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4746.HEIC,Services,05/06/2023 21:39,10.76864444,106.7014611,9.898034398
746,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4749.HEIC,Services,05/06/2023 21:39,10.76851389,106.7013167,10.36049356
747,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4750.HEIC,Services,05/06/2023 21:40,10.76846389,106.7013028,9.423653935
748,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4752.HEIC,Services,05/06/2023 21:40,10.76834444,106.7011194,10.23379079
749,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4753.HEIC,Services,05/06/2023 21:40,10.7683,106.7010333,9.597318248
750,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4755(1).HEIC,Services,05/06/2023 21:40,10.76819444,106.7009056,10.39362173
751,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4755.HEIC,Services,05/06/2023 21:40,10.76819444,106.7009056,10.39362173
752,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4756.HEIC,Services,05/06/2023 21:40,10.76814167,106.7008667,10.13847662
753,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4757.HEIC,Services,05/06/2023 21:41,10.76816389,106.7006389,10.7486464
754,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4760.HEIC,Services,05/06/2023 21:41,10.768375,106.7005389,11.31264409
755,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4761.HEIC,Services,05/06/2023 21:41,10.76845833,106.7004917,11.12105058
756,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4763.HEIC,Services,05/06/2023 21:42,10.76858889,106.7004083,10.79096538
757,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_4764.HEIC,Services,05/06/2023 21:42,10.76864444,106.7003694,12.22063571
758,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3882.HEIC,Food Stands,05/06/2023 5:02,10.77003056,106.7005611,11.30394765
759,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3884.HEIC,Food Stands,05/06/2023 5:03,10.77011944,106.7007361,11.33391274
760,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3885.HEIC,Food Stands,05/06/2023 5:03,10.77021111,106.7007972,10.64649772
761,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3886.HEIC,Food Stands,05/06/2023 5:04,10.77018889,106.7008222,3.125026952
762,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3887.HEIC,Food Stands,05/06/2023 5:04,10.77030278,106.7008444,10.27951672
763,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3888.HEIC,Food Stands,05/06/2023 5:04,10.77033056,106.700875,10.44339318
764,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3889.HEIC,Food Stands,05/06/2023 5:05,10.77033333,106.7008667,10.14406713
765,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3892.HEIC,Food Stands,05/06/2023 5:06,10.77038611,106.7009111,1.187801594
766,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3901.HEIC,Food Stands,05/06/2023 5:09,10.77020278,106.7015306,10.03727097
767,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3902.HEIC,Food Stands,05/06/2023 5:09,10.770125,106.7015694,8.795238888
768,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3903.HEIC,Food Stands,05/06/2023 5:09,10.77003889,106.7016139,10.10375135
769,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3904.HEIC,Food Stands,05/06/2023 5:09,10.76998056,106.7016444,9.609635772
770,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3916.HEIC,Food Stands,05/06/2023 5:13,10.76873889,106.7015917,10.3809102
771,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3926.HEIC,Food Stands,05/06/2023 5:16,10.76823333,106.7005694,9.868940205
772,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3936.HEIC,Food Stands,05/06/2023 5:18,10.76918333,106.7000361,11.3133147
773,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3938.HEIC,Food Stands,05/06/2023 5:18,10.76928611,106.699875,11.12670113
774,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3941.HEIC,Food Stands,05/06/2023 7:12,10.76965556,106.7001806,11.43977408
775,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3942.HEIC,Food Stands,05/06/2023 7:13,10.76971944,106.7002639,10.9689532
776,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3943.HEIC,Food Stands,05/06/2023 7:13,10.76978333,106.7003694,10.72044179
777,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3944.HEIC,Food Stands,05/06/2023 7:13,10.76986667,106.7004083,10.35815562
778,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3949.HEIC,Food Stands,05/06/2023 7:13,10.77004444,106.7005306,10.4733865
779,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3950.HEIC,Food Stands,05/06/2023 7:14,10.77010833,106.7006222,10.66240173
780,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3951.HEIC,Food Stands,05/06/2023 7:14,10.77018889,106.7007139,10.64610516
781,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3952.HEIC,Food Stands,05/06/2023 7:14,10.77025278,106.7007972,10.92753193
782,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3953.HEIC,Food Stands,05/06/2023 7:14,10.77036389,106.7008583,10.5719196
783,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3954.HEIC,Food Stands,05/06/2023 7:14,10.77036111,106.7008583,10.66285013
784,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3958.HEIC,Food Stands,05/06/2023 7:15,10.77051944,106.7010111,10.33460419
785,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3960.HEIC,Food Stands,05/06/2023 7:15,10.77058889,106.7010889,10.7419164
786,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3966.HEIC,Food Stands,05/06/2023 7:16,10.77023889,106.7015222,11.39458763
787,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3967.HEIC,Food Stands,05/06/2023 7:16,10.77023333,106.7015306,12.08943401
788,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3969.HEIC,Food Stands,05/06/2023 7:16,10.77004722,106.7016361,11.62715081
789,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3974.HEIC,Food Stands,05/06/2023 7:17,10.76956389,106.7018278,11.30319839
790,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3982.HEIC,Food Stands,05/06/2023 7:19,10.76878611,106.7016528,10.21542255
791,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3983.HEIC,Food Stands,05/06/2023 7:19,10.76873333,106.701575,10.15821515
792,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_3996.HEIC,Food Stands,05/06/2023 7:21,10.76826944,106.7005917,9.948352022
793,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4010.HEIC,Food Stands,05/06/2023 7:23,10.76909167,106.7000972,10.46380076
794,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4011.HEIC,Food Stands,05/06/2023 7:23,10.76919167,106.7000417,10.5306742
795,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4012.HEIC,Food Stands,05/06/2023 7:23,10.76918889,106.7000417,10.58888244
796,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4019.HEIC,Food Stands,05/06/2023 9:06,10.76940278,106.7000889,8.401652813
797,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4020.HEIC,Food Stands,05/06/2023 9:06,10.76961111,106.6999278,14.34484506
798,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4021.HEIC,Food Stands,05/06/2023 9:06,10.76956944,106.7000972,15.95559349
799,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4022.HEIC,Food Stands,05/06/2023 9:07,10.76958056,106.7001806,20.28255873
800,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4023.HEIC,Food Stands,05/06/2023 9:07,10.76963333,106.7002639,11.4176749
801,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4025.HEIC,Food Stands,05/06/2023 9:07,10.76983611,106.7003861,11.45958771
802,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4026.HEIC,Food Stands,05/06/2023 9:07,10.76990278,106.7004083,10.73086743
803,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4027.HEIC,Food Stands,05/06/2023 9:07,10.76999167,106.7004694,10.53501664
804,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4031.HEIC,Food Stands,05/06/2023 9:08,10.77011667,106.7006083,10.78424671
805,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4034.HEIC,Food Stands,05/06/2023 9:08,10.77024722,106.7007667,11.19038987
806,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4035.HEIC,Food Stands,05/06/2023 9:08,10.77030556,106.7008278,10.8095432
807,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4036.HEIC,Food Stands,05/06/2023 9:08,10.77035556,106.7008667,10.99295441
808,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4037.HEIC,Food Stands,05/06/2023 9:08,10.77041111,106.7009278,11.59132463
809,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4039.HEIC,Food Stands,05/06/2023 9:09,10.77053056,106.7010806,11.36045947
810,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4042.HEIC,Food Stands,05/06/2023 9:09,10.77056389,106.7014083,11.54788601
811,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4047.HEIC,Food Stands,05/06/2023 9:10,10.77018611,106.7015444,12.06533508
812,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4048.HEIC,Food Stands,05/06/2023 9:10,10.77013056,106.701575,11.03733004
813,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4049.HEIC,Food Stands,05/06/2023 9:10,10.77008056,106.7016056,10.57524973
814,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4050.HEIC,Food Stands,05/06/2023 9:10,10.77002222,106.7016361,11.0095957
815,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4058.HEIC,Food Stands,05/06/2023 9:11,10.76950278,106.7018278,10.27992074
816,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4066.HEIC,Food Stands,05/06/2023 9:13,10.76894167,106.7016917,10.54798004
817,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4067.HEIC,Food Stands,05/06/2023 9:13,10.76888056,106.7016528,10.39664061
818,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4068.HEIC,Food Stands,05/06/2023 9:13,10.76881944,106.7016,9.957723949
819,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4069.HEIC,Food Stands,05/06/2023 9:13,10.76876667,106.7015444,9.636377508
820,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4078.HEIC,Food Stands,05/06/2023 9:14,10.768325,106.7010028,10.26229291
821,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4084.HEIC,Food Stands,05/06/2023 9:15,10.76830833,106.7005778,9.726630964
822,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4086.HEIC,Food Stands,05/06/2023 9:15,10.76844167,106.7004778,9.95082396
823,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4087.HEIC,Food Stands,05/06/2023 9:16,10.76850833,106.7004389,10.43052034
824,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4088.HEIC,Food Stands,05/06/2023 9:16,10.76857222,106.7004,10.34073286
825,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4089.HEIC,Food Stands,05/06/2023 9:16,10.76864722,106.7003694,10.64091177
826,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4096.HEIC,Food Stands,05/06/2023 9:17,10.76911389,106.7000583,11.62713193
827,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4097.HEIC,Food Stands,05/06/2023 9:17,10.769125,106.7000583,11.59409071
828,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4098.HEIC,Food Stands,05/06/2023 9:17,10.76918333,106.7000361,10.12216697
829,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4099.HEIC,Food Stands,05/06/2023 9:17,10.76925,106.6999889,10.82767383
830,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\6. Food Stands\IMG_4112.HEIC,Food Stands,05/06/2023 10:51,10.76947778,106.7000667,13.03300046
